,mapOptization
3835,0.3623974323272705
3836,0.3825254440307617
3837,0.3825254440307617
3838,0.08223962783813477
3839,0.08223962783813477
3840,0.10239863395690918
3841,0.10239863395690918
3842,0.12252068519592285
3843,0.12252068519592285
3844,0.1426382064819336
3845,0.1426382064819336
3846,0.162766695022583
3847,0.162766695022583
3848,0.18293094635009766
3849,0.18293094635009766
3850,0.2030482292175293
3851,0.2030482292175293
3852,0.22436213493347168
3853,0.22436213493347168
3854,0.24448466300964355
3855,0.24448466300964355
3856,0.26460719108581543
3857,0.26460719108581543
3858,0.28473496437072754
3859,0.28473496437072754
3860,0.3048584461212158
3861,0.3048584461212158
3862,0.32500267028808594
3863,0.32500267028808594
3864,0.34512758255004883
3865,0.34512758255004883
3866,0.3652462959289551
3867,0.3652462959289551
3868,0.38527750968933105
3869,0.38527750968933105
3870,0.405397891998291
3871,0.405397891998291
3872,0.0805056095123291
3873,0.0805056095123291
3874,0.10062146186828613
3875,0.10062146186828613
3876,0.12074661254882812
3877,0.12074661254882812
3878,0.14087605476379395
3879,0.14087605476379395
3880,0.1609959602355957
3881,0.1609959602355957
3882,0.18113493919372559
3883,0.18113493919372559
3884,0.20126032829284668
3885,0.20126032829284668
3886,0.22137951850891113
3887,0.22137951850891113
3888,0.2415001392364502
3889,0.2415001392364502
3890,0.26163172721862793
3891,0.26163172721862793
3892,0.28175950050354004
3893,0.28175950050354004
3894,0.3019382953643799
3895,0.3019382953643799
3896,0.3220705986022949
3897,0.3220705986022949
3898,0.342235803604126
3899,0.342235803604126
3900,0.36235570907592773
3901,0.36235570907592773
3902,0.08073711395263672
3903,0.08073711395263672
3904,0.10085916519165039
3905,0.10085916519165039
3906,0.12097525596618652
3907,0.12097525596618652
3908,0.14102864265441895
3909,0.14102864265441895
3910,0.16115498542785645
3911,0.16115498542785645
3912,0.1812899112701416
3913,0.1812899112701416
3914,0.20146703720092773
3915,0.20146703720092773
3916,0.22159218788146973
3917,0.22159218788146973
3918,0.2417154312133789
3919,0.2417154312133789
3920,0.26183366775512695
3921,0.26183366775512695
3922,0.2819485664367676
3923,0.2819485664367676
3924,0.30207180976867676
3925,0.30207180976867676
3926,0.3221909999847412
3927,0.3221909999847412
3928,0.34230875968933105
3929,0.34230875968933105
3930,0.3624267578125
3931,0.3624267578125
3932,0.38254427909851074
3933,0.38254427909851074
3934,0.0805203914642334
3935,0.0805203914642334
3936,0.10063672065734863
3937,0.10063672065734863
3938,0.12076902389526367
3939,0.12076902389526367
3940,0.14089035987854004
3941,0.14089035987854004
3942,0.16101479530334473
3943,0.16101479530334473
3944,0.1811387538909912
3945,0.1811387538909912
3946,0.2012629508972168
3947,0.2012629508972168
3948,0.22200775146484375
3949,0.22200775146484375
3950,0.24213552474975586
3951,0.24213552474975586
3952,0.2622663974761963
3953,0.2622663974761963
3954,0.28238821029663086
3955,0.28238821029663086
3956,0.30251431465148926
3957,0.30251431465148926
3958,0.3226737976074219
3959,0.3226737976074219
3960,0.34279680252075195
3961,0.34279680252075195
3962,0.3629145622253418
3963,0.3629145622253418
3964,0.38303542137145996
3965,0.38303542137145996
3966,0.08051347732543945
3967,0.08051347732543945
3968,0.10063552856445312
3969,0.10063552856445312
3970,0.1208198070526123
3971,0.1208198070526123
3972,0.14093875885009766
3973,0.14093875885009766
3974,0.16106581687927246
3975,0.16106581687927246
3976,0.18119192123413086
3977,0.18119192123413086
3978,0.20131492614746094
3979,0.20131492614746094
3980,0.22147321701049805
3981,0.22147321701049805
3982,0.24160122871398926
3983,0.24160122871398926
3984,0.2617223262786865
3985,0.2617223262786865
3986,0.2818593978881836
3987,0.2818593978881836
3988,0.3019251823425293
3989,0.3019251823425293
3990,0.32204604148864746
3991,0.32204604148864746
3992,0.3421649932861328
3993,0.3421649932861328
3994,0.3623225688934326
3995,0.3623225688934326
3996,0.38246846199035645
3997,0.38246846199035645
3998,0.06038379669189453
3999,0.06038379669189453
4000,0.0805673599243164
4001,0.0805673599243164
4002,0.10069608688354492
4003,0.10069608688354492
4004,0.1208188533782959
4005,0.1208188533782959
4006,0.1409444808959961
4007,0.1409444808959961
4008,0.1610724925994873
4009,0.1610724925994873
4010,0.18119382858276367
4011,0.18119382858276367
4012,0.20131778717041016
4013,0.20131778717041016
4014,0.22144031524658203
4015,0.22144031524658203
4016,0.24158668518066406
4017,0.24158668518066406
4018,0.26171278953552246
4019,0.26171278953552246
4020,0.28183817863464355
4021,0.28183817863464355
4022,0.3019595146179199
4023,0.3019595146179199
4024,0.3220818042755127
4025,0.3220818042755127
4026,0.34220099449157715
4027,0.34220099449157715
4028,0.36242175102233887
4029,0.36242175102233887
4030,0.3825511932373047
4031,0.3825511932373047
4032,0.08048725128173828
4033,0.08048725128173828
4034,0.10061192512512207
4035,0.10061192512512207
4036,0.12073302268981934
4037,0.12073302268981934
4038,0.14085149765014648
4039,0.14085149765014648
4040,0.16103219985961914
4041,0.16103219985961914
4042,0.1811504364013672
4043,0.1811504364013672
4044,0.20127439498901367
4045,0.20127439498901367
4046,0.22142553329467773
4047,0.22142553329467773
4048,0.24156904220581055
4049,0.24156904220581055
4050,0.2616903781890869
4051,0.2616903781890869
4052,0.2818262577056885
4053,0.2818262577056885
4054,0.30194520950317383
4055,0.30194520950317383
4056,0.3220651149749756
4057,0.3220651149749756
4058,0.34218740463256836
4059,0.34218740463256836
4060,0.36231112480163574
4061,0.36231112480163574
4062,0.3824427127838135
4063,0.3824427127838135
4064,0.10066485404968262
4065,0.10066485404968262
4066,0.12084174156188965
4067,0.12084174156188965
4068,0.14096760749816895
4069,0.14096760749816895
4070,0.16109299659729004
4071,0.16109299659729004
4072,0.1812455654144287
4073,0.1812455654144287
4074,0.2013719081878662
4075,0.2013719081878662
4076,0.2214958667755127
4077,0.2214958667755127
4078,0.2416210174560547
4079,0.2416210174560547
4080,0.2617487907409668
4081,0.2617487907409668
4082,0.28187084197998047
4083,0.28187084197998047
4084,0.30199456214904785
4085,0.30199456214904785
4086,0.32211875915527344
4087,0.32211875915527344
4088,0.3422408103942871
4089,0.3422408103942871
4090,0.3623673915863037
4091,0.3623673915863037
4092,0.3824641704559326
4093,0.3824641704559326
4094,0.4025900363922119
4095,0.4025900363922119
4096,0.060379981994628906
4097,0.060379981994628906
4098,0.080535888671875
4099,0.080535888671875
4100,0.1006765365600586
4101,0.1006765365600586
4102,0.12081313133239746
4103,0.12081313133239746
4104,0.1409745216369629
4105,0.1409745216369629
4106,0.16109347343444824
4107,0.16109347343444824
4108,0.18121576309204102
4109,0.18121576309204102
4110,0.20133376121520996
4111,0.20133376121520996
4112,0.22148656845092773
4113,0.22148656845092773
4114,0.2416074275970459
4115,0.2416074275970459
4116,0.26170825958251953
4117,0.26170825958251953
4118,0.2818307876586914
4119,0.2818307876586914
4120,0.3019571304321289
4121,0.3019571304321289
4122,0.32214927673339844
4123,0.32214927673339844
4124,0.3422713279724121
4125,0.3422713279724121
4126,0.36239194869995117
4127,0.36239194869995117
4128,0.38251543045043945
4129,0.38251543045043945
4130,0.10074305534362793
4131,0.10074305534362793
4132,0.12086653709411621
4133,0.12086653709411621
4134,0.14098834991455078
4135,0.14098834991455078
4136,0.16111397743225098
4137,0.16111397743225098
4138,0.18124103546142578
4139,0.18124103546142578
4140,0.20142412185668945
4141,0.20142412185668945
4142,0.22158360481262207
4143,0.22158360481262207
4144,0.24170398712158203
4145,0.24170398712158203
4146,0.2618265151977539
4147,0.2618265151977539
4148,0.281982421875
4149,0.281982421875
4150,0.3021080493927002
4151,0.3021080493927002
4152,0.32227277755737305
4153,0.32227277755737305
4154,0.3423490524291992
4155,0.3423490524291992
4156,0.3624765872955322
4157,0.3624765872955322
4158,0.10061836242675781
4159,0.10061836242675781
4160,0.12078475952148438
4161,0.12078475952148438
4162,0.14090490341186523
4163,0.14090490341186523
4164,0.16097164154052734
4165,0.16097164154052734
4166,0.1810905933380127
4167,0.1810905933380127
4168,0.2012159824371338
4169,0.2012159824371338
4170,0.221466064453125
4171,0.221466064453125
4172,0.24158954620361328
4173,0.24158954620361328
4174,0.26172709465026855
4175,0.26172709465026855
4176,0.28183674812316895
4177,0.28183674812316895
4178,0.3019554615020752
4179,0.3019554615020752
4180,0.3220949172973633
4181,0.3220949172973633
4182,0.34222936630249023
4183,0.34222936630249023
4184,0.36237311363220215
4185,0.36237311363220215
4186,0.38248276710510254
4187,0.38248276710510254
4188,0.40260839462280273
4189,0.40260839462280273
4190,0.0805368423461914
4191,0.0805368423461914
4192,0.1007075309753418
4193,0.1007075309753418
4194,0.12087321281433105
4195,0.12087321281433105
4196,0.14103412628173828
4197,0.14103412628173828
4198,0.16115498542785645
4199,0.16115498542785645
4200,0.1812887191772461
4201,0.1812887191772461
4202,0.20141172409057617
4203,0.20141172409057617
4204,0.22156906127929688
4205,0.22156906127929688
4206,0.24168658256530762
4207,0.24168658256530762
4208,0.2618083953857422
4209,0.2618083953857422
4210,0.2819390296936035
4211,0.2819390296936035
4212,0.30205869674682617
4213,0.30205869674682617
4214,0.32219958305358887
4215,0.32219958305358887
4216,0.34232044219970703
4217,0.34232044219970703
4218,0.3624608516693115
4219,0.3624608516693115
4220,0.38258862495422363
4221,0.38258862495422363
4222,0.10068154335021973
4223,0.10068154335021973
4224,0.1208040714263916
4225,0.1208040714263916
4226,0.14092445373535156
4227,0.14092445373535156
4228,0.16104841232299805
4229,0.16104841232299805
4230,0.18120908737182617
4231,0.18120908737182617
4232,0.20133137702941895
4233,0.20133137702941895
4234,0.22145485877990723
4235,0.22145485877990723
4236,0.24158930778503418
4237,0.24158930778503418
4238,0.2617146968841553
4239,0.2617146968841553
4240,0.2818620204925537
4241,0.2818620204925537
4242,0.3019852638244629
4243,0.3019852638244629
4244,0.32210612297058105
4245,0.32210612297058105
4246,0.342221736907959
4247,0.342221736907959
4248,0.3623485565185547
4249,0.3623485565185547
4250,0.38246870040893555
4251,0.38246870040893555
4252,0.4025857448577881
4253,0.4025857448577881
4254,0.1207728385925293
4255,0.1207728385925293
4256,0.14089441299438477
4257,0.14089441299438477
4258,0.16102099418640137
4259,0.16102099418640137
4260,0.18114399909973145
4261,0.18114399909973145
4262,0.2012641429901123
4263,0.2012641429901123
4264,0.22142505645751953
4265,0.22142505645751953
4266,0.24155449867248535
4267,0.24155449867248535
4268,0.2616739273071289
4269,0.2616739273071289
4270,0.2817656993865967
4271,0.2817656993865967
4272,0.301929235458374
4273,0.301929235458374
4274,0.3220491409301758
4275,0.3220491409301758
4276,0.34217333793640137
4277,0.34217333793640137
4278,0.36229658126831055
4279,0.36229658126831055
4280,0.08052539825439453
4281,0.08052539825439453
4282,0.10066652297973633
4283,0.10066652297973633
4284,0.12080740928649902
4285,0.12080740928649902
4286,0.14093279838562012
4287,0.14093279838562012
4288,0.16106629371643066
4289,0.16106629371643066
4290,0.18119478225708008
4291,0.18119478225708008
4292,0.20131564140319824
4293,0.20131564140319824
4294,0.2214360237121582
4295,0.2214360237121582
4296,0.2415778636932373
4297,0.2415778636932373
4298,0.2617051601409912
4299,0.2617051601409912
4300,0.28183555603027344
4301,0.28183555603027344
4302,0.30196237564086914
4303,0.30196237564086914
4304,0.3220853805541992
4305,0.3220853805541992
4306,0.34220361709594727
4307,0.34220361709594727
4308,0.36233019828796387
4309,0.36233019828796387
4310,0.3824484348297119
4311,0.3824484348297119
4312,0.040253400802612305
4313,0.040253400802612305
4314,0.0603785514831543
4315,0.0603785514831543
4316,0.08050704002380371
4317,0.08050704002380371
4318,0.10064411163330078
4319,0.10064411163330078
4320,0.12076926231384277
4321,0.12076926231384277
4322,0.1409008502960205
4323,0.1409008502960205
4324,0.16104984283447266
4325,0.16104984283447266
4326,0.18117642402648926
4327,0.18117642402648926
4328,0.2013251781463623
4329,0.2013251781463623
4330,0.22144818305969238
4331,0.22144818305969238
4332,0.2416079044342041
4333,0.2416079044342041
4334,0.26172566413879395
4335,0.26172566413879395
4336,0.2818636894226074
4337,0.2818636894226074
4338,0.30197715759277344
4339,0.30197715759277344
4340,0.322141170501709
4341,0.322141170501709
4342,0.34226298332214355
4343,0.34226298332214355
4344,0.3623955249786377
4345,0.3623955249786377
4346,0.38251686096191406
4347,0.38251686096191406
4348,0.10063838958740234
4349,0.10063838958740234
4350,0.12076663970947266
4351,0.12076663970947266
4352,0.14089083671569824
4353,0.14089083671569824
4354,0.1610088348388672
4355,0.1610088348388672
4356,0.181135892868042
4357,0.181135892868042
4358,0.2012615203857422
4359,0.2012615203857422
4360,0.22138309478759766
4361,0.22138309478759766
4362,0.24150896072387695
4363,0.24150896072387695
4364,0.2616384029388428
4365,0.2616384029388428
4366,0.28176116943359375
4367,0.28176116943359375
4368,0.30188727378845215
4369,0.30188727378845215
4370,0.32201313972473145
4371,0.32201313972473145
4372,0.3421311378479004
4373,0.3421311378479004
4374,0.3622584342956543
4375,0.3622584342956543
4376,0.38237738609313965
4377,0.38237738609313965
4378,0.06040024757385254
4379,0.06040024757385254
4380,0.0805206298828125
4381,0.0805206298828125
4382,0.10064196586608887
4383,0.10064196586608887
4384,0.12076592445373535
4385,0.12076592445373535
4386,0.14089703559875488
4387,0.14089703559875488
4388,0.16102004051208496
4389,0.16102004051208496
4390,0.18114113807678223
4391,0.18114113807678223
4392,0.2012629508972168
4393,0.2012629508972168
4394,0.22137737274169922
4395,0.22137737274169922
4396,0.24149703979492188
4397,0.24149703979492188
4398,0.26161956787109375
4399,0.26161956787109375
4400,0.28174281120300293
4401,0.28174281120300293
4402,0.3018672466278076
4403,0.3018672466278076
4404,0.3219923973083496
4405,0.3219923973083496
4406,0.34210944175720215
4407,0.34210944175720215
4408,0.36223721504211426
4409,0.36223721504211426
4410,0.3823575973510742
4411,0.3823575973510742
4412,0.06037425994873047
4413,0.06037425994873047
4414,0.08050251007080078
4415,0.08050251007080078
4416,0.10066890716552734
4417,0.10066890716552734
4418,0.12079215049743652
4419,0.12079215049743652
4420,0.14093637466430664
4421,0.14093637466430664
4422,0.16112160682678223
4423,0.16112160682678223
4424,0.18124675750732422
4425,0.18124675750732422
4426,0.20137786865234375
4427,0.20137786865234375
4428,0.22150325775146484
4429,0.22150325775146484
4430,0.24162507057189941
4431,0.24162507057189941
4432,0.2617499828338623
4433,0.2617499828338623
4434,0.28188133239746094
4435,0.28188133239746094
4436,0.301999568939209
4437,0.301999568939209
4438,0.3221244812011719
4439,0.3221244812011719
4440,0.34224867820739746
4441,0.34224867820739746
4442,0.36237120628356934
4443,0.36237120628356934
4444,0.38250160217285156
4445,0.38250160217285156
4446,0.0805516242980957
4447,0.0805516242980957
4448,0.1006777286529541
4449,0.1006777286529541
4450,0.12082386016845703
4451,0.12082386016845703
4452,0.1409592628479004
4453,0.1409592628479004
4454,0.16107940673828125
4455,0.16107940673828125
4456,0.1811962127685547
4457,0.1811962127685547
4458,0.20133090019226074
4459,0.20133090019226074
4460,0.22144794464111328
4461,0.22144794464111328
4462,0.24156928062438965
4463,0.24156928062438965
4464,0.2617006301879883
4465,0.2617006301879883
4466,0.2818593978881836
4467,0.2818593978881836
4468,0.301969051361084
4469,0.301969051361084
4470,0.32210636138916016
4471,0.32210636138916016
4472,0.3422248363494873
4473,0.3422248363494873
4474,0.3623487949371338
4475,0.3623487949371338
4476,0.38246822357177734
4477,0.38246822357177734
4478,0.08050107955932617
4479,0.08050107955932617
4480,0.10062527656555176
4481,0.10062527656555176
4482,0.1207880973815918
4483,0.1207880973815918
4484,0.1409435272216797
4485,0.1409435272216797
4486,0.16106462478637695
4487,0.16106462478637695
4488,0.18119573593139648
4489,0.18119573593139648
4490,0.20132112503051758
4491,0.20132112503051758
4492,0.2214500904083252
4493,0.2214500904083252
4494,0.24157404899597168
4495,0.24157404899597168
4496,0.2617001533508301
4497,0.2617001533508301
4498,0.2818870544433594
4499,0.2818870544433594
4500,0.30205702781677246
4501,0.30205702781677246
4502,0.3222372531890869
4503,0.3222372531890869
4504,0.34239697456359863
4505,0.34239697456359863
4506,0.3625314235687256
4507,0.3625314235687256
4508,0.3827199935913086
4509,0.3827199935913086
4510,0.40287232398986816
4511,0.40287232398986816
4512,0.08051276206970215
4513,0.08051276206970215
4514,0.10066747665405273
4515,0.10066747665405273
4516,0.1208195686340332
4517,0.1208195686340332
4518,0.14095187187194824
4519,0.14095187187194824
4520,0.16110777854919434
4521,0.16110777854919434
4522,0.18124055862426758
4523,0.18124055862426758
4524,0.20138311386108398
4525,0.20138311386108398
4526,0.22150421142578125
4527,0.22150421142578125
4528,0.2416234016418457
4529,0.2416234016418457
4530,0.26178646087646484
4531,0.26178646087646484
4532,0.2819042205810547
4533,0.2819042205810547
4534,0.302034854888916
4535,0.302034854888916
4536,0.3221549987792969
4537,0.3221549987792969
4538,0.3422849178314209
4539,0.3422849178314209
4540,0.3624417781829834
4541,0.3624417781829834
4542,0.06038618087768555
4543,0.06038618087768555
4544,0.08052945137023926
4545,0.08052945137023926
4546,0.10066795349121094
4547,0.10066795349121094
4548,0.12081575393676758
4549,0.12081575393676758
4550,0.1409440040588379
4551,0.1409440040588379
4552,0.16108226776123047
4553,0.16108226776123047
4554,0.18127965927124023
4555,0.18127965927124023
4556,0.2013990879058838
4557,0.2013990879058838
4558,0.2216036319732666
4559,0.2216036319732666
4560,0.24172735214233398
4561,0.24172735214233398
4562,0.26184630393981934
4563,0.26184630393981934
4564,0.2819957733154297
4565,0.2819957733154297
4566,0.30216479301452637
4567,0.30216479301452637
4568,0.3222839832305908
4569,0.3222839832305908
4570,0.34241199493408203
4571,0.34241199493408203
4572,0.3625762462615967
4573,0.3625762462615967
4574,0.382718563079834
4575,0.382718563079834
4576,0.060384511947631836
4577,0.060384511947631836
4578,0.08050012588500977
4579,0.08050012588500977
4580,0.10061001777648926
4581,0.10061001777648926
4582,0.12073755264282227
4583,0.12073755264282227
4584,0.14089441299438477
4585,0.14089441299438477
4586,0.1610279083251953
4587,0.1610279083251953
4588,0.18118786811828613
4589,0.18118786811828613
4590,0.20131492614746094
4591,0.20131492614746094
4592,0.2214348316192627
4593,0.2214348316192627
4594,0.24155569076538086
4595,0.24155569076538086
4596,0.26168084144592285
4597,0.26168084144592285
4598,0.2818467617034912
4599,0.2818467617034912
4600,0.302001953125
4601,0.302001953125
4602,0.32215142250061035
4603,0.32215142250061035
4604,0.3422820568084717
4605,0.3422820568084717
4606,0.36241722106933594
4607,0.36241722106933594
4608,0.3826000690460205
4609,0.3826000690460205
4610,0.06043243408203125
4611,0.06043243408203125
4612,0.08057999610900879
4613,0.08057999610900879
4614,0.10069918632507324
4615,0.10069918632507324
4616,0.12081646919250488
4617,0.12081646919250488
4618,0.14097261428833008
4619,0.14097261428833008
4620,0.16109991073608398
4621,0.16109991073608398
4622,0.18122196197509766
4623,0.18122196197509766
4624,0.20133280754089355
4625,0.20133280754089355
4626,0.22144699096679688
4627,0.22144699096679688
4628,0.24156546592712402
4629,0.24156546592712402
4630,0.2617001533508301
4631,0.2617001533508301
4632,0.2818312644958496
4633,0.2818312644958496
4634,0.3019416332244873
4635,0.3019416332244873
4636,0.32206106185913086
4637,0.32206106185913086
4638,0.3421449661254883
4639,0.3421449661254883
4640,0.3622751235961914
4641,0.3622751235961914
4642,0.38239455223083496
4643,0.38239455223083496
4644,0.40250468254089355
4645,0.40250468254089355
4646,0.4226207733154297
4647,0.4226207733154297
4648,0.04029035568237305
4649,0.04029035568237305
4650,0.06045341491699219
4651,0.06045341491699219
4652,0.0805673599243164
4653,0.0805673599243164
4654,0.10068821907043457
4655,0.10068821907043457
4656,0.12084150314331055
4657,0.12084150314331055
4658,0.14096355438232422
4659,0.14096355438232422
4660,0.16108989715576172
4661,0.16108989715576172
4662,0.1814253330230713
4663,0.1814253330230713
4664,0.20155906677246094
4665,0.20155906677246094
4666,0.2216815948486328
4667,0.2216815948486328
4668,0.24182343482971191
4669,0.24182343482971191
4670,0.26195812225341797
4671,0.26195812225341797
4672,0.2820775508880615
4673,0.2820775508880615
4674,0.30220723152160645
4675,0.30220723152160645
4676,0.3223307132720947
4677,0.3223307132720947
4678,0.3424832820892334
4679,0.3424832820892334
4680,0.3626065254211426
4681,0.3626065254211426
4682,0.0603792667388916
4683,0.0603792667388916
4684,0.0805361270904541
4685,0.0805361270904541
4686,0.10066509246826172
4687,0.10066509246826172
4688,0.12079739570617676
4689,0.12079739570617676
4690,0.1409294605255127
4691,0.1409294605255127
4692,0.16104745864868164
4693,0.16104745864868164
4694,0.18120455741882324
4695,0.18120455741882324
4696,0.20128369331359863
4697,0.20128369331359863
4698,0.2214066982269287
4699,0.2214066982269287
4700,0.2415778636932373
4701,0.2415778636932373
4702,0.2617044448852539
4703,0.2617044448852539
4704,0.28182458877563477
4705,0.28182458877563477
4706,0.3019416332244873
4707,0.3019416332244873
4708,0.3220691680908203
4709,0.3220691680908203
4710,0.34223031997680664
4711,0.34223031997680664
4712,0.36240458488464355
4713,0.36240458488464355
4714,0.3825557231903076
4715,0.3825557231903076
4716,0.40267395973205566
4717,0.40267395973205566
4718,0.060408592224121094
4719,0.060408592224121094
4720,0.08054685592651367
4721,0.08054685592651367
4722,0.10066556930541992
4723,0.10066556930541992
4724,0.12078571319580078
4725,0.12078571319580078
4726,0.14093947410583496
4727,0.14093947410583496
4728,0.16105270385742188
4729,0.16105270385742188
4730,0.18117237091064453
4731,0.18117237091064453
4732,0.20131802558898926
4733,0.20131802558898926
4734,0.22143816947937012
4735,0.22143816947937012
4736,0.24158763885498047
4737,0.24158763885498047
4738,0.26171016693115234
4739,0.26171016693115234
4740,0.28226637840270996
4741,0.28226637840270996
4742,0.3023953437805176
4743,0.3023953437805176
4744,0.32251691818237305
4745,0.32251691818237305
4746,0.342639684677124
4747,0.342639684677124
4748,0.06042027473449707
4749,0.06042027473449707
4750,0.08053827285766602
4751,0.08053827285766602
4752,0.10066986083984375
4753,0.10066986083984375
4754,0.12090897560119629
4755,0.12090897560119629
4756,0.14102864265441895
4757,0.14102864265441895
4758,0.16119885444641113
4759,0.16119885444641113
4760,0.1813192367553711
4761,0.1813192367553711
4762,0.20143651962280273
4763,0.20143651962280273
4764,0.2224440574645996
4765,0.2224440574645996
4766,0.24260282516479492
4767,0.24260282516479492
4768,0.2627224922180176
4769,0.2627224922180176
4770,0.28284215927124023
4771,0.28284215927124023
4772,0.30296945571899414
4773,0.30296945571899414
4774,0.32312583923339844
4775,0.32312583923339844
4776,0.3433082103729248
4777,0.3433082103729248
4778,0.3634324073791504
4779,0.3634324073791504
4780,0.3835110664367676
4781,0.3835110664367676
4782,0.06039786338806152
4783,0.06039786338806152
4784,0.08053135871887207
4785,0.08053135871887207
4786,0.1006619930267334
4787,0.1006619930267334
4788,0.12119102478027344
4789,0.12119102478027344
4790,0.1413099765777588
4791,0.1413099765777588
4792,0.16142988204956055
4793,0.16142988204956055
4794,0.18155360221862793
4795,0.18155360221862793
4796,0.2017531394958496
4797,0.2017531394958496
4798,0.22187066078186035
4799,0.22187066078186035
4800,0.24204015731811523
4801,0.24204015731811523
4802,0.2621614933013916
4803,0.2621614933013916
4804,0.28228020668029785
4805,0.28228020668029785
4806,0.3023965358734131
4807,0.3023965358734131
4808,0.3225107192993164
4809,0.3225107192993164
4810,0.34264636039733887
4811,0.34264636039733887
4812,0.3628079891204834
4813,0.3628079891204834
4814,0.38292527198791504
4815,0.38292527198791504
4816,0.06036710739135742
4817,0.06036710739135742
4818,0.08049726486206055
4819,0.08049726486206055
4820,0.10064291954040527
4821,0.10064291954040527
4822,0.12075448036193848
4823,0.12075448036193848
4824,0.14087939262390137
4825,0.14087939262390137
4826,0.16106653213500977
4827,0.16106653213500977
4828,0.18118906021118164
4829,0.18118906021118164
4830,0.201310396194458
4831,0.201310396194458
4832,0.2214362621307373
4833,0.2214362621307373
4834,0.24155735969543457
4835,0.24155735969543457
4836,0.26168060302734375
4837,0.26168060302734375
4838,0.281813383102417
4839,0.281813383102417
4840,0.30194950103759766
4841,0.30194950103759766
4842,0.3220672607421875
4843,0.3220672607421875
4844,0.34218502044677734
4845,0.34218502044677734
4846,0.3623192310333252
4847,0.3623192310333252
4848,0.3824951648712158
4849,0.3824951648712158
4850,0.040598154067993164
4851,0.040598154067993164
4852,0.06075787544250488
4853,0.06075787544250488
4854,0.08087539672851562
4855,0.08087539672851562
4856,0.10104775428771973
4857,0.10104775428771973
4858,0.12117242813110352
4859,0.12117242813110352
4860,0.14130830764770508
4861,0.14130830764770508
4862,0.16149187088012695
4863,0.16149187088012695
4864,0.18161582946777344
4865,0.18161582946777344
4866,0.2017364501953125
4867,0.2017364501953125
4868,0.22275519371032715
4869,0.22275519371032715
4870,0.24289655685424805
4871,0.24289655685424805
4872,0.2630312442779541
4873,0.2630312442779541
4874,0.28316235542297363
4875,0.28316235542297363
4876,0.3033788204193115
4877,0.3033788204193115
4878,0.323760986328125
4879,0.323760986328125
4880,0.34389805793762207
4881,0.34389805793762207
4882,0.3640930652618408
4883,0.3640930652618408
4884,0.38425278663635254
4885,0.38425278663635254
4886,0.06181907653808594
4887,0.06181907653808594
4888,0.08194470405578613
4889,0.08194470405578613
4890,0.10207438468933105
4891,0.10207438468933105
4892,0.12212109565734863
4893,0.12212109565734863
4894,0.14224672317504883
4895,0.14224672317504883
4896,0.162367582321167
4897,0.162367582321167
4898,0.18249273300170898
4899,0.18249273300170898
4900,0.20261240005493164
4901,0.20261240005493164
4902,0.22272777557373047
4903,0.22272777557373047
4904,0.2428452968597412
4905,0.2428452968597412
4906,0.26302456855773926
4907,0.26302456855773926
4908,0.28319692611694336
4909,0.28319692611694336
4910,0.3033180236816406
4911,0.3033180236816406
4912,0.3234248161315918
4913,0.3234248161315918
4914,0.3435385227203369
4915,0.3435385227203369
4916,0.3636603355407715
4917,0.3636603355407715
4918,0.38378167152404785
4919,0.38378167152404785
4920,0.04025697708129883
4921,0.04025697708129883
4922,0.06039285659790039
4923,0.06039285659790039
4924,0.08056402206420898
4925,0.08056402206420898
4926,0.10068702697753906
4927,0.10068702697753906
4928,0.12083935737609863
4929,0.12083935737609863
4930,0.1409599781036377
4931,0.1409599781036377
4932,0.16107988357543945
4933,0.16107988357543945
4934,0.18120217323303223
4935,0.18120217323303223
4936,0.20137286186218262
4937,0.20137286186218262
4938,0.22217011451721191
4939,0.22217011451721191
4940,0.2422962188720703
4941,0.2422962188720703
4942,0.262437105178833
4943,0.262437105178833
4944,0.28256821632385254
4945,0.28256821632385254
4946,0.30269503593444824
4947,0.30269503593444824
4948,0.3228170871734619
4949,0.3228170871734619
4950,0.3429405689239502
4951,0.3429405689239502
4952,0.3631021976470947
4953,0.3631021976470947
4954,0.3832228183746338
4955,0.3832228183746338
4956,0.4033658504486084
4957,0.4033658504486084
4958,0.0805513858795166
4959,0.0805513858795166
4960,0.10059094429016113
4961,0.10059094429016113
4962,0.12072372436523438
4963,0.12072372436523438
4964,0.14084601402282715
4965,0.14084601402282715
4966,0.16096973419189453
4967,0.16096973419189453
4968,0.18110227584838867
4969,0.18110227584838867
4970,0.20139527320861816
4971,0.20139527320861816
4972,0.22155046463012695
4973,0.22155046463012695
4974,0.24170541763305664
4975,0.24170541763305664
4976,0.2618279457092285
4977,0.2618279457092285
4978,0.281949520111084
4979,0.281949520111084
4980,0.3020615577697754
4981,0.3020615577697754
4982,0.32218050956726074
4983,0.32218050956726074
4984,0.3423619270324707
4985,0.3423619270324707
4986,0.3625054359436035
4987,0.3625054359436035
4988,0.04024839401245117
4989,0.04024839401245117
4990,0.0603792667388916
4991,0.0603792667388916
4992,0.08050179481506348
4993,0.08050179481506348
4994,0.10062599182128906
4995,0.10062599182128906
4996,0.12077760696411133
4997,0.12077760696411133
4998,0.14090943336486816
4999,0.14090943336486816
5000,0.16104793548583984
5001,0.16104793548583984
5002,0.1812450885772705
5003,0.1812450885772705
5004,0.20136785507202148
