,mapOptization
2430,0.33399999141693115
2431,0.3400000035762787
2432,0.3449999988079071
2433,0.3499999940395355
2434,0.3540000021457672
2435,0.35899999737739563
2436,0.019999999552965164
2437,0.019999999552965164
2438,0.04600000008940697
2439,0.04600000008940697
2440,0.052000001072883606
2441,0.057999998331069946
2442,0.06199999898672104
2443,0.06700000166893005
2444,0.0729999989271164
2445,0.07699999958276749
2446,0.0820000022649765
2447,0.0860000029206276
2448,0.09300000220537186
2449,0.09700000286102295
2450,0.10100000351667404
2451,0.10599999874830246
2452,0.1120000034570694
2453,0.11599999666213989
2454,0.12099999934434891
2455,0.12800000607967377
2456,0.13876210153102875
2457,0.13876210153102875
2458,0.14399999380111694
2459,0.1469999998807907
2460,0.1509999930858612
2461,0.15600000321865082
2462,0.16099999845027924
2463,0.16699999570846558
2464,0.17399999499320984
2465,0.17599999904632568
2466,0.1809999942779541
2467,0.18799999356269836
2468,0.19099999964237213
2469,0.19599999487400055
2470,0.20100000500679016
2471,0.2070000022649765
2472,0.210999995470047
2473,0.21799999475479126
2474,0.22100000083446503
2475,0.23199999332427979
2476,0.23199999332427979
2477,0.23600000143051147
2478,0.24300000071525574
2479,0.25699999928474426
2480,0.25699999928474426
2481,0.2619999945163727
2482,0.26899999380111694
2483,0.27300000190734863
2484,0.2770000100135803
2485,0.28200000524520874
2486,0.2879999876022339
2487,0.2930000126361847
2488,0.296999990940094
2489,0.30300000309944153
2490,0.3070000112056732
2491,0.3140000104904175
2492,0.3179999887943268
2493,0.32219526171684265
2494,0.328000009059906
2495,0.3330000042915344
2496,0.33799999952316284
2497,0.3422008156776428
2498,0.3479999899864197
2499,0.3540000021457672
2500,0.3580000102519989
2501,0.3630000054836273
2502,0.367000013589859
2503,0.3720000088214874
2504,0.029999999329447746
2505,0.029999999329447746
2506,0.03500000014901161
2507,0.04100000113248825
2508,0.04569529369473457
2509,0.05000000074505806
2510,0.06300000101327896
2511,0.06300000101327896
2512,0.06587176769971848
2513,0.07000000029802322
2514,0.07699999958276749
2515,0.07999999821186066
2516,0.0860000029206276
2517,0.09000000357627869
2518,0.10700000077486038
2519,0.10700000077486038
2520,0.11699999868869781
2521,0.11699999868869781
2522,0.12300000339746475
2523,0.12800000607967377
2524,0.13199999928474426
2525,0.13699999451637268
2526,0.16699999570846558
2527,0.16699999570846558
2528,0.20100000500679016
2529,0.20100000500679016
2530,0.2070000022649765
2531,0.21299999952316284
2532,0.21699999272823334
2533,0.22100000083446503
2534,0.22599999606609344
2535,0.23199999332427979
2536,0.23800000548362732
2537,0.24199999868869781
2538,0.2540000081062317
2539,0.2540000081062317
2540,0.25699999928474426
2541,0.2619999945163727
2542,0.2669999897480011
2543,0.2709999978542328
2544,0.2770000100135803
2545,0.2809999883174896
2546,0.29100000858306885
2547,0.29100000858306885
2548,0.296999990940094
2549,0.3019999861717224
2550,0.3059999942779541
2551,0.3109999895095825
2552,0.3160000145435333
2553,0.32199999690055847
2554,0.32600000500679016
2555,0.3310000002384186
2556,0.3370000123977661
2557,0.3409999907016754
2558,0.34599998593330383
2559,0.35199999809265137
2560,0.3580000102519989
2561,0.3630000054836273
2562,0.367000013589859
2563,0.37299999594688416
2564,0.37599998712539673
2565,0.382999986410141
2566,0.3869999945163727
2567,0.39100000262260437
2568,0.3959999978542328
2569,0.4020000100135803
2570,0.05400000140070915
2571,0.05400000140070915
2572,0.06800000369548798
2573,0.06800000369548798
2574,0.07000000029802322
2575,0.07500000298023224
2576,0.08399999886751175
2577,0.08399999886751175
2578,0.09000000357627869
2579,0.09399999678134918
2580,0.0989999994635582
2581,0.10499999672174454
2582,0.10999999940395355
2583,0.11599999666213989
2584,0.12099999934434891
2585,0.125
2586,0.1289999932050705
2587,0.13600000739097595
2588,0.13899999856948853
2589,0.14499999582767487
2590,0.15199999511241913
2591,0.15399999916553497
2592,0.1599999964237213
2593,0.16500000655651093
2594,0.16899999976158142
2595,0.17399999499320984
2596,0.18199999630451202
2597,0.18400000035762787
2598,0.1889999955892563
2599,0.1940000057220459
2600,0.19900000095367432
2601,0.20900000631809235
2602,0.20900000631809235
2603,0.2150000035762787
2604,0.21899999678134918
2605,0.2240000069141388
2606,0.23000000417232513
2607,0.23399999737739563
2608,0.2549999952316284
2609,0.2549999952316284
2610,0.29899999499320984
2611,0.29899999499320984
2612,0.30399999022483826
2613,0.3089999854564667
2614,0.3140000104904175
2615,0.3199999928474426
2616,0.3240000009536743
2617,0.33500000834465027
2618,0.33500000834465027
2619,0.33899998664855957
2620,0.35199999809265137
2621,0.35199999809265137
2622,0.35499998927116394
2623,0.35899999737739563
2624,0.367000013589859
2625,0.36899998784065247
2626,0.375
2627,0.3790000081062317
2628,0.3840000033378601
2629,0.38999998569488525
2630,0.39500001072883606
2631,0.39899998903274536
2632,0.029999999329447746
2633,0.029999999329447746
2634,0.061000000685453415
2635,0.061000000685453415
2636,0.09399999678134918
2637,0.09399999678134918
2638,0.10000000149011612
2639,0.10499999672174454
2640,0.10899999737739563
2641,0.11400000005960464
2642,0.11999999731779099
2643,0.12399999797344208
2644,0.1289999932050705
2645,0.1340000033378601
2646,0.14000000059604645
2647,0.15000000596046448
2648,0.15000000596046448
2649,0.1550000011920929
2650,0.1589999943971634
2651,0.16500000655651093
2652,0.16899999976158142
2653,0.17499999701976776
2654,0.18299999833106995
2655,0.1850000023841858
2656,0.1899999976158142
2657,0.19467979669570923
2658,0.19900000095367432
2659,0.20499999821186066
2660,0.20900000631809235
2661,0.21400000154972076
2662,0.22100000083446503
2663,0.22499999403953552
2664,0.23569773137569427
2665,0.23569773137569427
2666,0.23999999463558197
2667,0.24400000274181366
2668,0.24899999797344208
2669,0.2558152973651886
2670,0.25999999046325684
2671,0.2639999985694885
2672,0.26899999380111694
2673,0.2759999930858612
2674,0.2809999883174896
2675,0.28600001335144043
2676,0.29100000858306885
2677,0.2939999997615814
2678,0.30000001192092896
2679,0.30399999022483826
2680,0.3089999854564667
2681,0.3140000104904175
2682,0.3199999928474426
2683,0.3240000009536743
2684,0.32899999618530273
2685,0.33500000834465027
2686,0.34419557452201843
2687,0.34419557452201843
2688,0.3490000069141388
2689,0.35499998927116394
2690,0.36000001430511475
2691,0.36399999260902405
2692,0.3700000047683716
2693,0.37400001287460327
2694,0.3799999952316284
2695,0.38499999046325684
2696,0.04100000113248825
2697,0.04100000113248825
2698,0.10899999737739563
2699,0.11100000143051147
2700,0.11599999666213989
2701,0.12099999934434891
2702,0.12700000405311584
2703,0.13099999725818634
2704,0.13600000739097595
2705,0.1420000046491623
2706,0.1459999978542328
2707,0.1679999977350235
2708,0.1679999977350235
2709,0.17399999499320984
2710,0.17900000512599945
2711,0.18299999833106995
2712,0.1899999976158142
2713,0.1940000057220459
2714,0.1979999989271164
2715,0.2029999941587448
2716,0.20900000631809235
2717,0.21299999952316284
2718,0.21899999678134918
2719,0.22300000488758087
2720,0.2290000021457672
2721,0.2329999953508377
2722,0.23800000548362732
2723,0.24400000274181366
2724,0.25099998712539673
2725,0.2549999952316284
2726,0.2590000033378601
2727,0.2639999985694885
2728,0.2680000066757202
2729,0.27300000190734863
2730,0.2800000011920929
2731,0.2849999964237213
2732,0.2930000126361847
2733,0.2930000126361847
2734,0.2980000078678131
2735,0.30399999022483826
2736,0.30799999833106995
2737,0.3149999976158142
2738,0.3190000057220459
2739,0.3230000138282776
2740,0.328000009059906
2741,0.33399999141693115
2742,0.33799999952316284
2743,0.34599998593330383
2744,0.3479999899864197
2745,0.3572186231613159
2746,0.3580000102519989
2747,0.36399999260902405
2748,0.36800000071525574
2749,0.37299999594688416
2750,0.3790000081062317
2751,0.3840000033378601
2752,0.3880000114440918
2753,0.4009999930858612
2754,0.4009999930858612
2755,0.40400001406669617
2756,0.40799999237060547
2757,0.414000004529953
2758,0.017000000923871994
2759,0.017000000923871994
2760,0.06199999898672104
2761,0.06199999898672104
2762,0.0820000022649765
2763,0.0820000022649765
2764,0.08699999749660492
2765,0.09300000220537186
2766,0.09700000286102295
2767,0.10199999809265137
2768,0.1080000028014183
2769,0.11299999803304672
2770,0.11699999868869781
2771,0.12700000405311584
2772,0.12700000405311584
2773,0.1340000033378601
2774,0.1379999965429306
2775,0.14300000667572021
2776,0.1469999998807907
2777,0.15299999713897705
2778,0.15700000524520874
2779,0.16222408413887024
2780,0.1679999977350235
2781,0.1720000058412552
2782,0.1770000010728836
2783,0.18199999630451202
2784,0.18799999356269836
2785,0.19499999284744263
2786,0.19699999690055847
2787,0.2025749832391739
2788,0.20800000429153442
2789,0.21199999749660492
2790,0.21799999475479126
2791,0.22200000286102295
2792,0.22699999809265137
2793,0.2329999953508377
2794,0.2370000034570694
2795,0.24279849231243134
2796,0.24699999392032623
2797,0.2529999911785126
2798,0.25699999928474426
2799,0.2619999945163727
2800,0.26899999380111694
2801,0.2720000147819519
2802,0.2770000100135803
2803,0.28313684463500977
2804,0.28700000047683716
2805,0.2919999957084656
2806,0.2980000078678131
2807,0.30300000309944153
2808,0.3070000112056732
2809,0.31299999356269836
2810,0.31700000166893005
2811,0.32199999690055847
2812,0.3330000042915344
2813,0.3330000042915344
2814,0.33899998664855957
2815,0.34299999475479126
2816,0.34700000286102295
2817,0.35899999737739563
2818,0.36000001430511475
2819,0.3619999885559082
2820,0.36899998784065247
2821,0.03400000184774399
2822,0.03400000184774399
2823,0.039000000804662704
2824,0.04500000178813934
2825,0.04899999871850014
2826,0.05400000140070915
2827,0.08799999952316284
2828,0.08799999952316284
2829,0.12215246260166168
2830,0.12215246260166168
2831,0.12800000607967377
2832,0.13300000131130219
2833,0.1379999965429306
2834,0.14300000667572021
2835,0.15000000596046448
2836,0.15800000727176666
2837,0.15800000727176666
2838,0.1624014526605606
2839,0.1679999977350235
2840,0.17299999296665192
2841,0.17900000512599945
2842,0.18400000035762787
2843,0.1889999955892563
2844,0.19499999284744263
2845,0.20000000298023224
2846,0.2029999941587448
2847,0.20900000631809235
2848,0.21400000154972076
2849,0.21799999475479126
2850,0.22300000488758087
2851,0.2290000021457672
2852,0.2329999953508377
2853,0.23899999260902405
2854,0.24799999594688416
2855,0.24799999594688416
2856,0.2529999911785126
2857,0.2590000033378601
2858,0.2630000114440918
2859,0.27000001072883606
2860,0.27399998903274536
2861,0.27799999713897705
2862,0.2849999964237213
2863,0.289000004529953
2864,0.2930000126361847
2865,0.2980000078678131
2866,0.30399999022483826
2867,0.30829980969429016
2868,0.3140000104904175
2869,0.3199999928474426
2870,0.3230000138282776
2871,0.33000001311302185
2872,0.33399999141693115
2873,0.33799999952316284
2874,0.3440000116825104
2875,0.34852561354637146
2876,0.3569999933242798
2877,0.35899999737739563
2878,0.36399999260902405
2879,0.36800000071525574
2880,0.37400001287460327
2881,0.3779999911785126
2882,0.3840000033378601
2883,0.3889999985694885
2884,0.39399999380111694
2885,0.40299999713897705
2886,0.40299999713897705
2887,0.025090519338846207
2888,0.025090519338846207
2889,0.031090520322322845
2890,0.03509052097797394
2891,0.040090519934892654
2892,0.04609052091836929
2893,0.050090521574020386
2894,0.059090521186590195
2895,0.0603271946310997
2896,0.06509052217006683
2897,0.07009051740169525
2898,0.07509052008390427
2899,0.08044083416461945
2900,0.0850905179977417
2901,0.09109052270650864
2902,0.09509052336215973
2903,0.10209052264690399
2904,0.11209052056074142
2905,0.11209052056074142
2906,0.1150905191898346
2907,0.12070939689874649
2908,0.12509052455425262
2909,0.13009051978588104
2910,0.18109051883220673
2911,0.18109051883220673
2912,0.20509052276611328
2913,0.20509052276611328
2914,0.21109052002429962
2915,0.21609051525592804
2916,0.22109052538871765
2917,0.227090522646904
2918,0.2310905158519745
2919,0.2400905191898346
2920,0.24309052526950836
2921,0.24709051847457886
2922,0.25109052658081055
2923,0.25509053468704224
2924,0.2610905170440674
2925,0.2660905122756958
2926,0.2710905075073242
2927,0.276090532541275
2928,0.2800905108451843
2929,0.28509050607681274
2930,0.2910905182361603
2931,0.29509052634239197
2932,0.3000905215740204
2933,0.3060905337333679
2934,0.3100905120372772
2935,0.31509050726890564
2936,0.3210905194282532
2937,0.3253152072429657
2938,0.3300905227661133
2939,0.3400905132293701
2940,0.3400905132293701
2941,0.3470905125141144
2942,0.35109052062034607
2943,0.35509052872657776
2944,0.362090528011322
2945,0.3660905063152313
2946,0.370090514421463
2947,0.37509050965309143
2948,0.38109052181243896
2949,0.38566097617149353
2950,0.3910905122756958
2951,0.3960905075073242
2952,0.4000905156135559
2953,0.40709051489830017
2954,0.03200000151991844
2955,0.03200000151991844
2956,0.03799999877810478
2957,0.041999999433755875
2958,0.04800000041723251
2959,0.05299999937415123
2960,0.05700000002980232
2961,0.06300000101327896
2962,0.0689999982714653
2963,0.07199999690055847
2964,0.07900000363588333
2965,0.08299999684095383
2966,0.08699999749660492
2967,0.09300000220537186
2968,0.09799999743700027
2969,0.10199999809265137
2970,0.10899999737739563
2971,0.11299999803304672
2972,0.11800000071525574
2973,0.12300000339746475
2974,0.18963176012039185
2975,0.18963176012039185
2976,0.19599999487400055
2977,0.20000000298023224
2978,0.2070000022649765
2979,0.210999995470047
2980,0.2150000035762787
2981,0.2199999988079071
2982,0.22599999606609344
2983,0.2370000034570694
2984,0.2370000034570694
2985,0.2409999966621399
2986,0.2460000067949295
2987,0.25099998712539673
2988,0.2549999952316284
2989,0.26100000739097595
2990,0.26600000262260437
2991,0.27000001072883606
2992,0.2768033742904663
2993,0.2809999883174896
2994,0.2849999964237213
2995,0.29100000858306885
2996,0.29499998688697815
2997,0.30000001192092896
2998,0.3050000071525574
2999,0.3100000023841858
3000,0.3149999976158142
3001,0.32100000977516174
3002,0.32499998807907104
3003,0.33000001311302185
3004,0.335999995470047
3005,0.3440000116825104
3006,0.34700000286102295
3007,0.35100001096725464
3008,0.35499998927116394
3009,0.3610000014305115
3010,0.3659999966621399
3011,0.3700000047683716
3012,0.37599998712539673
3013,0.38100001215934753
3014,0.38499999046325684
3015,0.38999998569488525
3016,0.06700000166893005
3017,0.06700000166893005
3018,0.0729999989271164
3019,0.07699999958276749
3020,0.08399999886751175
3021,0.08699999749660492
3022,0.09200000017881393
3023,0.10100000351667404
3024,0.10300000011920929
3025,0.1080000028014183
3026,0.1120000034570694
3027,0.11800000071525574
3028,0.12300000339746475
3029,0.12700000405311584
3030,0.13300000131130219
3031,0.13699999451637268
3032,0.1420000046491623
3033,0.20578838884830475
3034,0.20578838884830475
3035,0.21199999749660492
3036,0.2160000056028366
3037,0.22499999403953552
3038,0.22699999809265137
3039,0.23199999332427979
3040,0.23600000143051147
3041,0.24899999797344208
3042,0.24899999797344208
3043,0.25099998712539673
3044,0.25699999928474426
3045,0.2619999945163727
3046,0.26600000262260437
3047,0.27300000190734863
3048,0.2759999930858612
3049,0.2809999883174896
3050,0.28732311725616455
3051,0.2919999957084656
3052,0.29600000381469727
3053,0.30399999022483826
3054,0.3089999854564667
3055,0.31200000643730164
3056,0.3160000145435333
3057,0.32199999690055847
3058,0.3269999921321869
3059,0.3310000002384186
3060,0.34700000286102295
3061,0.34700000286102295
3062,0.3529999852180481
3063,0.3580000102519989
3064,0.3619999885559082
3065,0.36800000071525574
3066,0.37299999594688416
3067,0.37700000405311584
3068,0.3840000033378601
3069,0.38805803656578064
3070,0.03700000047683716
3071,0.03700000047683716
3072,0.041999999433755875
3073,0.052000001072883606
3074,0.052000001072883606
3075,0.05700000002980232
3076,0.06300000101327896
3077,0.06700000166893005
3078,0.07199999690055847
3079,0.07800000160932541
3080,0.0820000022649765
3081,0.08699999749660492
3082,0.09300000220537186
3083,0.09799999743700027
3084,0.10199999809265137
3085,0.1080000028014183
3086,0.1120000034570694
3087,0.11699999868869781
3088,0.12300000339746475
3089,0.12700000405311584
3090,0.13199999928474426
3091,0.1379999965429306
3092,0.1420000046491623
3093,0.1469999998807907
3094,0.15299999713897705
3095,0.15708452463150024
3096,0.16200000047683716
3097,0.16699999570846558
3098,0.1720000058412552
3099,0.17900000512599945
3100,0.18400000035762787
3101,0.18700000643730164
3102,0.19300000369548798
3103,0.19731871783733368
3104,0.20200000703334808
3105,0.2070000022649765
3106,0.21299999952316284
3107,0.21799999475479126
3108,0.22200000286102295
3109,0.2280000001192093
3110,0.23199999332427979
3111,0.24899999797344208
3112,0.2590000033378601
3113,0.31299999356269836
3114,0.31299999356269836
3115,0.33500000834465027
3116,0.33500000834465027
3117,0.35199999809265137
3118,0.35199999809265137
3119,0.42800000309944153
3120,0.42800000309944153
3121,0.4359999895095825
3122,0.4390000104904175
3123,0.4580000042915344
3124,0.4580000042915344
3125,0.46299999952316284
3126,0.4690000116825104
3127,0.4729999899864197
3128,0.4779999852180481
3129,0.48399999737739563
3130,0.4880000054836273
3131,0.49300000071525574
3132,0.49900001287460327
3133,0.5040000081062317
3134,0.5080000162124634
3135,0.5130000114440918
3136,0.5199999809265137
3137,0.04399999976158142
3138,0.04399999976158142
3139,0.052000001072883606
3140,0.05400000140070915
3141,0.05999999865889549
3142,0.06499999761581421
3143,0.0689999982714653
3144,0.07516051083803177
3145,0.07999999821186066
3146,0.08399999886751175
3147,0.09000000357627869
3148,0.0949999988079071
3149,0.0989999994635582
3150,0.10599999874830246
3151,0.10999999940395355
3152,0.11500000208616257
3153,0.11999999731779099
3154,0.14100000262260437
3155,0.14100000262260437
3156,0.1459999978542328
3157,0.15199999511241913
3158,0.15700000524520874
3159,0.16099999845027924
3160,0.17399999499320984
3161,0.17399999499320984
3162,0.17599999904632568
3163,0.18299999833106995
3164,0.1860000044107437
3165,0.19099999964237213
3166,0.19599999487400055
3167,0.20100000500679016
3168,0.2070000022649765
3169,0.210999995470047
3170,0.21699999272823334
3171,0.22200000286102295
3172,0.22599999606609344
3173,0.23100000619888306
3174,0.2370000034570694
3175,0.2409999966621399
3176,0.2460000067949295
3177,0.25200000405311584
3178,0.2564508318901062
3179,0.2630000114440918
3180,0.2669999897480011
3181,0.2709999978542328
3182,0.27799999713897705
3183,0.28200000524520874
3184,0.28600001335144043
3185,0.2930000126361847
3186,0.296999990940094
3187,0.3009999990463257
3188,0.3070000112056732
3189,0.31200000643730164
3190,0.3160000145435333
3191,0.3580000102519989
3192,0.3580000102519989
3193,0.3790000081062317
3194,0.3790000081062317
3195,0.38499999046325684
3196,0.3889999985694885
3197,0.39500001072883606
3198,0.39899998903274536
3199,0.40400001406669617
3200,0.4099999964237213
3201,0.00800000037997961
3202,0.00800000037997961
3203,0.009999999776482582
3204,0.07699999958276749
3205,0.07699999958276749
3206,0.08299999684095383
3207,0.08699999749660492
3208,0.09200000017881393
3209,0.09799999743700027
3210,0.10199999809265137
3211,0.10700000077486038
3212,0.11500000208616257
3213,0.11718442291021347
3214,0.12399999797344208
3215,0.12800000607967377
3216,0.13199999928474426
3217,0.13899999856948853
3218,0.14300000667572021
3219,0.1469999998807907
3220,0.15399999916553497
3221,0.1589999943971634
3222,0.16300000250339508
3223,0.16699999570846558
3224,0.17399999499320984
3225,0.17800000309944153
3226,0.18199999630451202
3227,0.18799999356269836
3228,0.1940000057220459
3229,0.19756220281124115
3230,0.20600000023841858
3231,0.20800000429153442
3232,0.21199999749660492
3233,0.21799999475479126
3234,0.22300000488758087
3235,0.22699999809265137
3236,0.2329999953508377
3237,0.23800000548362732
3238,0.24199999868869781
3239,0.24799999594688416
3240,0.25200000405311584
3241,0.25699999928474426
3242,0.2630000114440918
3243,0.2669999897480011
3244,0.2720000147819519
3245,0.2781069278717041
3246,0.28200000524520874
3247,0.28700000047683716
3248,0.2930000126361847
3249,0.296999990940094
3250,0.3019999861717224
3251,0.32499998807907104
3252,0.32499998807907104
3253,0.38100001215934753
3254,0.38100001215934753
3255,0.39800000190734863
3256,0.39800000190734863
3257,0.035999998450279236
3258,0.035999998450279236
3259,0.04100000113248825
3260,0.04699999839067459
3261,0.052000001072883606
3262,0.0560000017285347
3263,0.06199999898672104
3264,0.06700000166893005
3265,0.07100000232458115
3266,0.08399999886751175
3267,0.08399999886751175
3268,0.0860000029206276
3269,0.09099999815225601
3270,0.09700000286102295
3271,0.10100000351667404
3272,0.1080000028014183
3273,0.11299999803304672
3274,0.11699999868869781
3275,0.12099999934434891
3276,0.12700000405311584
3277,0.13199999928474426
3278,0.13600000739097595
3279,0.14233240485191345
3280,0.1469999998807907
3281,0.1509999930858612
3282,0.15700000524520874
3283,0.16200000047683716
3284,0.16599999368190765
3285,0.1720000058412552
3286,0.17599999904632568
3287,0.1850000023841858
3288,0.18700000643730164
3289,0.19200000166893005
3290,0.19599999487400055
3291,0.20200000703334808
3292,0.20600000023841858
3293,0.210999995470047
3294,0.2160000056028366
3295,0.22200000286102295
3296,0.22599999606609344
3297,0.23199999332427979
3298,0.23600000143051147
3299,0.2409999966621399
3300,0.24699999392032623
3301,0.25099998712539673
3302,0.25699999928474426
3303,0.2619999945163727
3304,0.2720000147819519
3305,0.27300000190734863
3306,0.2759999930858612
3307,0.2809999883174896
3308,0.2879999876022339
3309,0.2919999957084656
3310,0.29600000381469727
3311,0.3009999990463257
3312,0.3070000112056732
3313,0.31200000643730164
3314,0.030957365408539772
3315,0.030957365408539772
3316,0.035999998450279236
3317,0.04100000113248825
3318,0.04699999839067459
3319,0.05129670724272728
3320,0.0560000017285347
3321,0.0989999994635582
3322,0.0989999994635582
3323,0.13300000131130219
3324,0.13300000131130219
3325,0.13899999856948853
3326,0.14399999380111694
3327,0.14800000190734863
3328,0.15399999916553497
3329,0.15800000727176666
3330,0.16300000250339508
3331,0.17100000381469727
3332,0.17299999296665192
3333,0.17800000309944153
3334,0.18400000035762787
3335,0.18799999356269836
3336,0.1940000057220459
3337,0.19900000095367432
3338,0.2029999941587448
3339,0.20800000429153442
3340,0.21400000154972076
3341,0.21799999475479126
3342,0.22300000488758087
3343,0.2280000001192093
3344,0.23499999940395355
3345,0.23899999260902405
3346,0.24500000476837158
3347,0.24899999797344208
3348,0.25308382511138916
3349,0.257999986410141
3350,0.26600000262260437
3351,0.2680000066757202
3352,0.27399998903274536
3353,0.27799999713897705
3354,0.28299999237060547
3355,0.28999999165534973
3356,0.29320028424263
3357,0.30000001192092896
3358,0.30399999022483826
3359,0.30799999833106995
3360,0.3160000145435333
3361,0.3199999928474426
3362,0.3230000138282776
3363,0.33000001311302185
3364,0.333522766828537
3365,0.33799999952316284
3366,0.34299999475479126
3367,0.3490000069141388
3368,0.3536319136619568
3369,0.3580000102519989
3370,0.36500000953674316
3371,0.3720000088214874
3372,0.37299999594688416
3373,0.3790000081062317
3374,0.382999986410141
3375,0.3880000114440918
3376,0.3938622772693634
3377,0.39800000190734863
3378,0.40299999713897705
3379,0.06800000369548798
3380,0.06800000369548798
3381,0.07400000095367432
3382,0.07800000160932541
3383,0.08500000089406967
3384,0.08900000154972076
3385,0.09300000220537186
3386,0.09799999743700027
3387,0.10499999672174454
3388,0.10899999737739563
3389,0.11299999803304672
3390,0.11900000274181366
3391,0.12399999797344208
3392,0.1289999932050705
3393,0.13500000536441803
3394,0.13899999856948853
3395,0.14300000667572021
3396,0.15299999713897705
3397,0.15299999713897705
3398,0.15800000727176666
3399,0.164000004529953
3400,0.16899999976158142
3401,0.17299999296665192
3402,0.17900000512599945
3403,0.18400000035762787
3404,0.18799999356269836
3405,0.19300000369548798
3406,0.19900000095367432
3407,0.2029999941587448
3408,0.20800000429153442
3409,0.21400000154972076
3410,0.21799999475479126
3411,0.22499999403953552
3412,0.2290000021457672
3413,0.2329999953508377
3414,0.23800000548362732
3415,0.24400000274181366
3416,0.24799999594688416
3417,0.2529999911785126
3418,0.26100000739097595
3419,0.2630000114440918
3420,0.27000001072883606
3421,0.27399998903274536
3422,0.27799999713897705
3423,0.2840000092983246
3424,0.2879999876022339
3425,0.2930000126361847
3426,0.29899999499320984
3427,0.30399999022483826
3428,0.30799999833106995
3429,0.3140000104904175
3430,0.3190000057220459
3431,0.3230000138282776
3432,0.32899999618530273
3433,0.33399999141693115
3434,0.33899998664855957
3435,0.3440000116825104
3436,0.3529999852180481
3437,0.3529999852180481
3438,0.35899999737739563
3439,0.36399999260902405
3440,0.36899998784065247
3441,0.37400001287460327
3442,0.3779999911785126
3443,0.3840000033378601
3444,0.03084908425807953
3445,0.03084908425807953
3446,0.03700000047683716
3447,0.04100000113248825
3448,0.04600000008940697
3449,0.052000001072883606
3450,0.0560000017285347
3451,0.0689999982714653
3452,0.0689999982714653
3453,0.0711602121591568
3454,0.07699999958276749
3455,0.0820000022649765
3456,0.0860000029206276
3457,0.10599999874830246
3458,0.10599999874830246
3459,0.11100000143051147
3460,0.11699999868869781
3461,0.12099999934434891
3462,0.12700000405311584
3463,0.13123354315757751
3464,0.13600000739097595
3465,0.1420000046491623
3466,0.1469999998807907
3467,0.1509999930858612
3468,0.15600000321865082
3469,0.1860000044107437
3470,0.1860000044107437
3471,0.2211274802684784
3472,0.2211274802684784
3473,0.22699999809265137
3474,0.23199999332427979
3475,0.23899999260902405
3476,0.24132949113845825
3477,0.24699999392032623
3478,0.25200000405311584
3479,0.257999986410141
3480,0.2615495026111603
3481,0.26899999380111694
3482,0.27300000190734863
3483,0.2770000100135803
3484,0.28200000524520874
3485,0.2879999876022339
3486,0.29499998688697815
3487,0.296999990940094
3488,0.30300000309944153
3489,0.3070000112056732
3490,0.31200000643730164
3491,0.3179999887943268
3492,0.32199999690055847
3493,0.3269999921321869
3494,0.3330000042915344
3495,0.33799999952316284
3496,0.3419457972049713
3497,0.3479999899864197
3498,0.35199999809265137
3499,0.3631882667541504
3500,0.3631882667541504
3501,0.367000013589859
3502,0.37299999594688416
3503,0.3779999911785126
3504,0.38199999928474426
3505,0.3869999945163727
3506,0.3930000066757202
3507,0.3970000147819519
3508,0.4059999883174896
3509,0.0729999989271164
3510,0.0729999989271164
3511,0.08299999684095383
3512,0.08299999684095383
3513,0.08900000154972076
3514,0.10100000351667404
3515,0.10100000351667404
3516,0.10300000011920929
3517,0.1080000028014183
3518,0.11400000005960464
3519,0.11900000274181366
3520,0.12300000339746475
3521,0.12800000607967377
3522,0.1340000033378601
3523,0.13899999856948853
3524,0.1469999998807907
3525,0.14900000393390656
3526,0.15299999713897705
3527,0.1599999964237213
3528,0.16300000250339508
3529,0.16899999976158142
3530,0.17299999296665192
3531,0.17800000309944153
3532,0.18400000035762787
3533,0.18799999356269836
3534,0.19300000369548798
3535,0.1979999989271164
3536,0.20499999821186066
3537,0.21199999749660492
3538,0.21400000154972076
3539,0.2192147970199585
3540,0.22300000488758087
3541,0.23000000417232513
3542,0.23399999737739563
3543,0.23800000548362732
3544,0.2460000067949295
3545,0.24799999594688416
3546,0.319463849067688
3547,0.319463849067688
3548,0.32499998807907104
3549,0.33000001311302185
3550,0.33500000834465027
3551,0.3409999907016754
3552,0.3529999852180481
3553,0.3529999852180481
3554,0.35499998927116394
3555,0.3610000014305115
3556,0.3659999966621399
3557,0.3700000047683716
3558,0.37599998712539673
3559,0.38199999928474426
3560,0.38499999046325684
3561,0.3919999897480011
3562,0.3959999978542328
3563,0.4000000059604645
3564,0.4050000011920929
3565,0.41100001335144043
3566,0.04500000178813934
3567,0.04500000178813934
3568,0.054999999701976776
3569,0.054999999701976776
3570,0.05999999865889549
3571,0.06499999761581421
3572,0.07000000029802322
3573,0.07599999755620956
3574,0.0860000029206276
3575,0.0860000029206276
3576,0.09193021804094315
3577,0.0989999994635582
3578,0.10000000149011612
3579,0.10700000077486038
3580,0.11100000143051147
3581,0.11500000208616257
3582,0.12200000137090683
3583,0.12600000202655792
3584,0.1384824961423874
3585,0.1384824961423874
3586,0.14100000262260437
3587,0.14499999582767487
3588,0.15199999511241913
3589,0.15600000321865082
3590,0.16599999368190765
3591,0.16599999368190765
3592,0.17000000178813934
3593,0.1770000010728836
3594,0.1809999942779541
3595,0.1860000044107437
3596,0.1899999976158142
3597,0.19499999284744263
3598,0.20100000500679016
