,x,y,z
835,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
836,-0.012287236750125885,-0.2536316514015198,-5.810488700866699
837,-0.008942829445004463,-0.23891238868236542,-6.141820907592773
838,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
839,-0.051665354520082474,-0.48773193359375,-8.316073417663574
840,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
841,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
842,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
843,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
844,-0.024809883907437325,-0.13136780261993408,-4.739272117614746
845,-0.04167347028851509,-0.12242735922336578,-5.167905807495117
846,-0.05162294954061508,-0.7047662734985352,-9.89656925201416
847,-0.05793391168117523,-0.7660248875617981,-10.204670906066895
848,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
849,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
850,-0.006433608941733837,-0.013424689881503582,-1.7295275926589966
851,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
852,-0.024809883907437325,-0.13136780261993408,-4.739272117614746
853,-0.04167347028851509,-0.12242735922336578,-5.167905807495117
854,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
855,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
856,-3.1635594367980957,-0.9839329719543457,-11.321248054504395
857,-3.577955722808838,-0.9840375185012817,-11.306836128234863
858,-5.393882751464844,-1.088191270828247,-11.235912322998047
859,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
860,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
861,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
862,-0.024809883907437325,-0.13136780261993408,-4.739272117614746
863,-0.04167347028851509,-0.12242735922336578,-5.167905807495117
864,-0.05101344734430313,-0.5779158473014832,-8.953415870666504
865,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
866,-1.4149996042251587,-0.9604370594024658,-11.418907165527344
867,-1.7407413721084595,-0.9679198861122131,-11.399445533752441
868,-5.393882751464844,-1.088191270828247,-11.235912322998047
869,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
870,-3.1635594367980957,-0.9839329719543457,-11.321248054504395
871,-3.577955722808838,-0.9840375185012817,-11.306836128234863
872,-5.698454856872559,-1.10737943649292,-11.22608757019043
873,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
874,0.006455991882830858,-0.14386850595474243,-3.9947993755340576
875,-0.01646229811012745,-0.13798323273658752,-4.373462677001953
876,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
877,-0.051665354520082474,-0.48773193359375,-8.316073417663574
878,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
879,-1.4149996042251587,-0.9604370594024658,-11.418907165527344
880,-3.577955722808838,-0.9840375185012817,-11.306836128234863
881,-3.939490556716919,-0.9387455582618713,-11.328194618225098
882,-5.698454856872559,-1.10737943649292,-11.22608757019043
883,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
884,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
885,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
886,-0.024809883907437325,-0.13136780261993408,-4.739272117614746
887,-0.04167347028851509,-0.12242735922336578,-5.167905807495117
888,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
889,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
890,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
891,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
892,-0.06709360331296921,-0.9288288950920105,-11.1409330368042
893,-0.0755874291062355,-0.9910176992416382,-11.45817756652832
894,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
895,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
896,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
897,-1.7407413721084595,-0.9679198861122131,-11.399445533752441
898,-2.0540239810943604,-0.9594789147377014,-11.38674259185791
899,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
900,-4.585877418518066,-1.001869559288025,-11.276021003723145
901,-6.084726810455322,-1.1460365056991577,-11.218537330627441
902,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
903,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
904,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
905,-0.051665354520082474,-0.48773193359375,-8.316073417663574
906,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
907,-6.084726810455322,-1.1460365056991577,-11.218537330627441
908,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
909,-6.452889919281006,-1.170723557472229,-11.189132690429688
910,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
911,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
912,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
913,-0.05793391168117523,-0.7660248875617981,-10.204670906066895
914,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
915,-6.452889919281006,-1.170723557472229,-11.189132690429688
916,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
917,-0.006433608941733837,-0.013424689881503582,-1.7295275926589966
918,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
919,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
920,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
921,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
922,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
923,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
924,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
925,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
926,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
927,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
928,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
929,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
930,-0.024809883907437325,-0.13136780261993408,-4.739272117614746
931,-0.04167347028851509,-0.12242735922336578,-5.167905807495117
932,-0.01642334833741188,-0.17402414977550507,-5.510603427886963
933,-0.008942829445004463,-0.23891238868236542,-6.141820907592773
934,-0.020009227097034454,-0.26151591539382935,-6.444943428039551
935,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
936,-0.05162294954061508,-0.7047662734985352,-9.89656925201416
937,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
938,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
939,-2.0540239810943604,-0.9594789147377014,-11.38674259185791
940,-2.35498046875,-0.9531281590461731,-11.373876571655273
941,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
942,-4.585877418518066,-1.001869559288025,-11.276021003723145
943,-6.452889919281006,-1.170723557472229,-11.189132690429688
944,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
945,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
946,-0.010403458029031754,-0.05506129562854767,-2.2170538902282715
947,-0.006433608941733837,-0.013424689881503582,-1.7295275926589966
948,0.006455991882830858,-0.14386850595474243,-3.9947993755340576
949,-0.01646229811012745,-0.13798323273658752,-4.373462677001953
950,-0.020009227097034454,-0.26151591539382935,-6.444943428039551
951,-0.01885044388473034,-0.2704753577709198,-6.791366100311279
952,-0.036958422511816025,-0.3629854619503021,-7.249810218811035
953,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
954,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
955,-0.051665354520082474,-0.48773193359375,-8.316073417663574
956,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
957,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
958,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
959,-0.05793391168117523,-0.7660248875617981,-10.204670906066895
960,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
961,-0.07692412286996841,-0.8699400424957275,-10.83145809173584
962,-0.06709360331296921,-0.9288288950920105,-11.1409330368042
963,-0.0755874291062355,-0.9910176992416382,-11.45817756652832
964,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
965,-7.1167988777160645,-1.2362836599349976,-11.14250659942627
966,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
967,-7.1167988777160645,-1.2362836599349976,-11.14250659942627
968,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
969,-0.006433608941733837,-0.013424689881503582,-1.7295275926589966
970,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
971,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
972,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
973,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
974,-0.008942829445004463,-0.23891238868236542,-6.141820907592773
975,-0.020009227097034454,-0.26151591539382935,-6.444943428039551
976,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
977,-0.051665354520082474,-0.48773193359375,-8.316073417663574
978,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
979,-0.05162294954061508,-0.7047662734985352,-9.89656925201416
980,-0.06709360331296921,-0.9288288950920105,-11.1409330368042
981,-0.0755874291062355,-0.9910176992416382,-11.45817756652832
982,-1.4149996042251587,-0.9604370594024658,-11.418907165527344
983,-1.7407413721084595,-0.9679198861122131,-11.399445533752441
984,-3.1635594367980957,-0.9839329719543457,-11.321248054504395
985,-3.577955722808838,-0.9840375185012817,-11.306836128234863
986,-4.585877418518066,-1.001869559288025,-11.276021003723145
987,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
988,-6.452889919281006,-1.170723557472229,-11.189132690429688
989,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
990,-7.4163689613342285,-1.2612940073013306,-11.129420280456543
991,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
992,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
993,-0.05101344734430313,-0.5779158473014832,-8.953415870666504
994,-3.939490556716919,-0.9387455582618713,-11.328194618225098
995,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
996,-7.4163689613342285,-1.2612940073013306,-11.129420280456543
997,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
998,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
999,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
1000,-0.05162294954061508,-0.7047662734985352,-9.89656925201416
1001,-0.05793391168117523,-0.7660248875617981,-10.204670906066895
1002,-7.1167988777160645,-1.2362836599349976,-11.14250659942627
1003,-7.4163689613342285,-1.2612940073013306,-11.129420280456543
1004,-7.754207611083984,-1.293554663658142,-11.107579231262207
1005,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1006,-0.05793391168117523,-0.7660248875617981,-10.204670906066895
1007,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
1008,-7.754207611083984,-1.293554663658142,-11.107579231262207
1009,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1010,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
1011,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
1012,-0.008942829445004463,-0.23891238868236542,-6.141820907592773
1013,-0.020009227097034454,-0.26151591539382935,-6.444943428039551
1014,-0.05793391168117523,-0.7660248875617981,-10.204670906066895
1015,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
1016,-4.585877418518066,-1.001869559288025,-11.276021003723145
1017,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
1018,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1019,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1020,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
1021,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
1022,-0.01646229811012745,-0.13798323273658752,-4.373462677001953
1023,-0.024809883907437325,-0.13136780261993408,-4.739272117614746
1024,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
1025,-1.4149996042251587,-0.9604370594024658,-11.418907165527344
1026,-6.084726810455322,-1.1460365056991577,-11.218537330627441
1027,-6.452889919281006,-1.170723557472229,-11.189132690429688
1028,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1029,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1030,-0.006433608941733837,-0.013424689881503582,-1.7295275926589966
1031,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
1032,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
1033,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
1034,-0.036958422511816025,-0.3629854619503021,-7.249810218811035
1035,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
1036,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
1037,-0.07692412286996841,-0.8699400424957275,-10.83145809173584
1038,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
1039,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
1040,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1041,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1042,-0.006433608941733837,-0.013424689881503582,-1.7295275926589966
1043,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
1044,-0.024809883907437325,-0.13136780261993408,-4.739272117614746
1045,-0.04167347028851509,-0.12242735922336578,-5.167905807495117
1046,-0.051665354520082474,-0.48773193359375,-8.316073417663574
1047,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
1048,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
1049,-1.4149996042251587,-0.9604370594024658,-11.418907165527344
1050,-4.585877418518066,-1.001869559288025,-11.276021003723145
1051,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
1052,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1053,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1054,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
1055,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
1056,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
1057,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
1058,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
1059,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
1060,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
1061,-4.585877418518066,-1.001869559288025,-11.276021003723145
1062,-6.084726810455322,-1.1460365056991577,-11.218537330627441
1063,-6.452889919281006,-1.170723557472229,-11.189132690429688
1064,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1065,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1066,-0.006433608941733837,-0.013424689881503582,-1.7295275926589966
1067,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
1068,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
1069,-0.004742115270346403,-0.10912958532571793,-3.6340510845184326
1070,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1071,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1072,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
1073,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
1074,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1075,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1076,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
1077,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
1078,-0.020009227097034454,-0.26151591539382935,-6.444943428039551
1079,-0.01885044388473034,-0.2704753577709198,-6.791366100311279
1080,-0.07692412286996841,-0.8699400424957275,-10.83145809173584
1081,-0.06709360331296921,-0.9288288950920105,-11.1409330368042
1082,-2.35498046875,-0.9531281590461731,-11.373876571655273
1083,-2.837082862854004,-0.9672799110412598,-11.349722862243652
1084,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
1085,-5.393882751464844,-1.088191270828247,-11.235912322998047
1086,-5.698454856872559,-1.10737943649292,-11.22608757019043
1087,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1088,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1089,-0.010403458029031754,-0.05506129562854767,-2.2170538902282715
1090,-0.006433608941733837,-0.013424689881503582,-1.7295275926589966
1091,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
1092,-0.004742115270346403,-0.10912958532571793,-3.6340510845184326
1093,-0.01642334833741188,-0.17402414977550507,-5.510603427886963
1094,-0.012287236750125885,-0.2536316514015198,-5.810488700866699
1095,-0.036958422511816025,-0.3629854619503021,-7.249810218811035
1096,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
1097,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
1098,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
1099,-0.05793391168117523,-0.7660248875617981,-10.204670906066895
1100,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
1101,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
1102,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
1103,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
1104,-4.585877418518066,-1.001869559288025,-11.276021003723145
1105,-6.452889919281006,-1.170723557472229,-11.189132690429688
1106,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
1107,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1108,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1109,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1110,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1111,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1112,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1113,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
1114,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
1115,-0.036958422511816025,-0.3629854619503021,-7.249810218811035
1116,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
1117,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
1118,-0.05162294954061508,-0.7047662734985352,-9.89656925201416
1119,-3.939490556716919,-0.9387455582618713,-11.328194618225098
1120,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
1121,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1122,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1123,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
1124,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
1125,-0.05101344734430313,-0.5779158473014832,-8.953415870666504
1126,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
1127,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
1128,-5.393882751464844,-1.088191270828247,-11.235912322998047
1129,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1130,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1131,-0.04167347028851509,-0.12242735922336578,-5.167905807495117
1132,-0.01642334833741188,-0.17402414977550507,-5.510603427886963
1133,-0.051665354520082474,-0.48773193359375,-8.316073417663574
1134,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
1135,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
1136,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
1137,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
1138,-0.07692412286996841,-0.8699400424957275,-10.83145809173584
1139,-0.0755874291062355,-0.9910176992416382,-11.45817756652832
1140,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
1141,-2.837082862854004,-0.9672799110412598,-11.349722862243652
1142,-3.1635594367980957,-0.9839329719543457,-11.321248054504395
1143,-5.698454856872559,-1.10737943649292,-11.22608757019043
1144,-6.084726810455322,-1.1460365056991577,-11.218537330627441
1145,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1146,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1147,-0.010403458029031754,-0.05506129562854767,-2.2170538902282715
1148,-0.006433608941733837,-0.013424689881503582,-1.7295275926589966
1149,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
1150,-0.05162294954061508,-0.7047662734985352,-9.89656925201416
1151,-2.0540239810943604,-0.9594789147377014,-11.38674259185791
1152,-2.35498046875,-0.9531281590461731,-11.373876571655273
1153,-3.577955722808838,-0.9840375185012817,-11.306836128234863
1154,-3.939490556716919,-0.9387455582618713,-11.328194618225098
1155,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1156,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1157,-0.006433608941733837,-0.013424689881503582,-1.7295275926589966
1158,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
1159,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1160,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1161,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
1162,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
1163,-0.012287236750125885,-0.2536316514015198,-5.810488700866699
1164,-0.008942829445004463,-0.23891238868236542,-6.141820907592773
1165,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
1166,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
1167,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
1168,-0.05101344734430313,-0.5779158473014832,-8.953415870666504
1169,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
1170,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
1171,-0.0755874291062355,-0.9910176992416382,-11.45817756652832
1172,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
1173,-2.35498046875,-0.9531281590461731,-11.373876571655273
1174,-2.837082862854004,-0.9672799110412598,-11.349722862243652
1175,-4.585877418518066,-1.001869559288025,-11.276021003723145
1176,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
1177,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
1178,-7.1167988777160645,-1.2362836599349976,-11.14250659942627
1179,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1180,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1181,-0.01646229811012745,-0.13798323273658752,-4.373462677001953
1182,-0.024809883907437325,-0.13136780261993408,-4.739272117614746
1183,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
1184,-1.4149996042251587,-0.9604370594024658,-11.418907165527344
1185,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1186,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1187,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
1188,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
1189,-0.008942829445004463,-0.23891238868236542,-6.141820907592773
1190,-0.020009227097034454,-0.26151591539382935,-6.444943428039551
1191,-0.051665354520082474,-0.48773193359375,-8.316073417663574
1192,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
1193,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
1194,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
1195,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
1196,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
1197,-6.452889919281006,-1.170723557472229,-11.189132690429688
1198,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
1199,-8.338958740234375,-1.319463849067688,-10.883298873901367
1200,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1201,-0.010403458029031754,-0.05506129562854767,-2.2170538902282715
1202,-0.006433608941733837,-0.013424689881503582,-1.7295275926589966
1203,-0.004742115270346403,-0.10912958532571793,-3.6340510845184326
1204,0.006455991882830858,-0.14386850595474243,-3.9947993755340576
1205,-0.020009227097034454,-0.26151591539382935,-6.444943428039551
1206,-0.01885044388473034,-0.2704753577709198,-6.791366100311279
1207,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
1208,-0.05101344734430313,-0.5779158473014832,-8.953415870666504
1209,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
1210,-0.07692412286996841,-0.8699400424957275,-10.83145809173584
1211,-7.1167988777160645,-1.2362836599349976,-11.14250659942627
1212,-7.4163689613342285,-1.2612940073013306,-11.129420280456543
1213,-8.338958740234375,-1.319463849067688,-10.883298873901367
1214,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1215,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
1216,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
1217,-0.012287236750125885,-0.2536316514015198,-5.810488700866699
1218,-0.008942829445004463,-0.23891238868236542,-6.141820907592773
1219,-0.01885044388473034,-0.2704753577709198,-6.791366100311279
1220,-0.036958422511816025,-0.3629854619503021,-7.249810218811035
1221,-0.0755874291062355,-0.9910176992416382,-11.45817756652832
1222,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
1223,-2.837082862854004,-0.9672799110412598,-11.349722862243652
1224,-3.1635594367980957,-0.9839329719543457,-11.321248054504395
1225,-3.577955722808838,-0.9840375185012817,-11.306836128234863
1226,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
1227,-4.585877418518066,-1.001869559288025,-11.276021003723145
1228,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
1229,-5.393882751464844,-1.088191270828247,-11.235912322998047
1230,-6.084726810455322,-1.1460365056991577,-11.218537330627441
1231,-6.452889919281006,-1.170723557472229,-11.189132690429688
1232,-8.338958740234375,-1.319463849067688,-10.883298873901367
1233,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1234,-8.34809398651123,-1.265383243560791,-10.489461898803711
1235,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1236,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
1237,-0.004742115270346403,-0.10912958532571793,-3.6340510845184326
1238,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
1239,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
1240,-3.1635594367980957,-0.9839329719543457,-11.321248054504395
1241,-3.577955722808838,-0.9840375185012817,-11.306836128234863
1242,-5.393882751464844,-1.088191270828247,-11.235912322998047
1243,-5.698454856872559,-1.10737943649292,-11.22608757019043
1244,-7.1167988777160645,-1.2362836599349976,-11.14250659942627
1245,-7.4163689613342285,-1.2612940073013306,-11.129420280456543
1246,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1247,-8.338958740234375,-1.319463849067688,-10.883298873901367
1248,-8.34809398651123,-1.265383243560791,-10.489461898803711
1249,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1250,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
1251,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
1252,-8.351821899414062,-1.2171131372451782,-10.16100788116455
1253,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1254,-8.351821899414062,-1.2171131372451782,-10.16100788116455
1255,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1256,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
1257,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
1258,-8.351821899414062,-1.2171131372451782,-10.16100788116455
1259,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1260,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
1261,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
1262,-0.051665354520082474,-0.48773193359375,-8.316073417663574
1263,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
1264,-1.7407413721084595,-0.9679198861122131,-11.399445533752441
1265,-2.0540239810943604,-0.9594789147377014,-11.38674259185791
1266,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
1267,-4.585877418518066,-1.001869559288025,-11.276021003723145
1268,-8.369828224182129,-1.141130805015564,-9.7090425491333
1269,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1270,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
1271,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
1272,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
1273,-0.05101344734430313,-0.5779158473014832,-8.953415870666504
1274,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
1275,-7.1167988777160645,-1.2362836599349976,-11.14250659942627
1276,-8.369828224182129,-1.141130805015564,-9.7090425491333
1277,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
